timestamp,phase,gpu,gpu_model,power_w,temp_c,mem_used_mib,mem_total_mib,gpu_util_pct,mem_util_pct,sm_active,tensor_active,dram_active,fp16_active,pcie_tx_bytes_s,pcie_rx_bytes_s,nvlink_tx_bytes_s,nvlink_rx_bytes_s,throttle_reasons,energy_mj
1775008599.655,steady,0,NVIDIA H100 80GB HBM3,693.8,73,70483,81559,100,50,0.893946,0.613324,0.331119,0.000000,7003290,26267583,0,0,4,237156038951
1775008599.655,steady,1,NVIDIA H100 80GB HBM3,692.2,59,70581,81559,100,47,0.894119,0.611219,0.352958,0.000000,7167736,25962087,0,0,4,230564149971
1775008599.655,steady,2,NVIDIA H100 80GB HBM3,692.8,63,70643,81559,100,50,0.889010,0.594583,0.376192,0.000000,7065308,25661536,0,0,4,229654020887
1775008599.655,steady,3,NVIDIA H100 80GB HBM3,697.5,71,70611,81559,100,47,0.893102,0.598180,0.363981,0.000000,7343169,25838997,0,0,4,233844758825
1775008599.655,steady,4,NVIDIA H100 80GB HBM3,691.0,71,70569,81559,100,48,0.890803,0.605279,0.348173,0.000000,7219972,26131658,0,0,4,228866810535
1775008599.655,steady,5,NVIDIA H100 80GB HBM3,692.2,59,70453,81559,100,45,0.885106,0.590069,0.331334,0.000000,7054534,26368027,0,0,4,225372182524
1775008599.655,steady,6,NVIDIA H100 80GB HBM3,693.6,70,70615,81559,100,44,0.892670,0.607487,0.340911,0.000000,7495123,27244513,0,0,4,225395402956
1775008599.655,steady,7,NVIDIA H100 80GB HBM3,688.2,60,70407,81559,100,43,0.886726,0.590907,0.385574,0.000000,8155734,26610965,0,0,4,224279386903
1775008599.755,steady,0,NVIDIA H100 80GB HBM3,693.3,73,70483,81559,100,49,0.888373,0.597997,0.371374,0.000000,6938622,25008387,0,0,4,237156107553
1775008599.755,steady,1,NVIDIA H100 80GB HBM3,691.8,59,70581,81559,100,51,0.884442,0.596457,0.387486,0.000000,7093168,26093640,0,0,4,230564222336
1775008599.755,steady,2,NVIDIA H100 80GB HBM3,691.4,63,70643,81559,100,50,0.883217,0.596126,0.393086,0.000000,7122735,26247725,0,0,4,229654092980
1775008599.755,steady,3,NVIDIA H100 80GB HBM3,694.2,71,70611,81559,100,47,0.883289,0.612133,0.347580,0.000000,7311440,26767113,0,0,4,233844828517
1775008599.755,steady,4,NVIDIA H100 80GB HBM3,688.8,71,70569,81559,100,49,0.888105,0.605284,0.370230,0.000000,6876734,24763369,0,0,4,228866880044
1775008599.755,steady,5,NVIDIA H100 80GB HBM3,691.8,60,70453,81559,100,45,0.894851,0.611884,0.388245,0.000000,7060424,25683799,0,0,4,225372253955
1775008599.755,steady,6,NVIDIA H100 80GB HBM3,693.9,71,70615,81559,100,44,0.888738,0.599403,0.370033,0.000000,7211514,25937343,0,0,4,225395474824
1775008599.755,steady,7,NVIDIA H100 80GB HBM3,690.9,60,70407,81559,100,51,0.884426,0.596469,0.391623,0.000000,7327410,26788550,0,0,4,224279458009
1775008599.855,steady,0,NVIDIA H100 80GB HBM3,692.0,73,70483,81559,100,49,0.883837,0.599911,0.376950,0.000000,6897919,25332556,0,0,4,237156175861
1775008599.855,steady,1,NVIDIA H100 80GB HBM3,692.7,59,70581,81559,100,51,0.884966,0.591749,0.384890,0.000000,7034978,25903831,0,0,4,230564366445
1775008599.855,steady,2,NVIDIA H100 80GB HBM3,691.2,63,70643,81559,100,49,0.887109,0.590623,0.378850,0.000000,7191438,26936445,0,0,4,229654164635
1775008599.855,steady,3,NVIDIA H100 80GB HBM3,692.6,70,70611,81559,100,50,0.882881,0.598336,0.382575,0.000000,7531690,26368879,0,0,4,233844898428
1775008599.855,steady,4,NVIDIA H100 80GB HBM3,687.9,71,70569,81559,100,49,0.884470,0.598079,0.392408,0.000000,7287370,26698765,0,0,4,228866949687
1775008599.855,steady,5,NVIDIA H100 80GB HBM3,691.2,59,70453,81559,100,51,0.886804,0.607586,0.389052,0.000000,7337362,25895648,0,0,4,225372324619
1775008599.855,steady,6,NVIDIA H100 80GB HBM3,693.7,71,70615,81559,100,51,0.883481,0.594226,0.386127,0.000000,7306447,26605111,0,0,4,225395474824
1775008599.855,steady,7,NVIDIA H100 80GB HBM3,688.8,60,70407,81559,100,51,0.889786,0.598914,0.359520,0.000000,7804353,27784336,0,0,4,224279528147
1775008599.955,steady,0,NVIDIA H100 80GB HBM3,691.8,74,70483,81559,100,47,0.886848,0.595099,0.364526,0.000000,7359387,26727577,0,0,4,237156175861
1775008599.955,steady,1,NVIDIA H100 80GB HBM3,693.5,58,70581,81559,100,44,0.895130,0.612538,0.349385,0.000000,7433612,28038876,0,0,4,230564435995
1775008599.955,steady,2,NVIDIA H100 80GB HBM3,690.5,63,70643,81559,100,49,0.895417,0.612576,0.346407,0.000000,7458377,25954942,0,0,4,229654235368
1775008599.955,steady,3,NVIDIA H100 80GB HBM3,690.2,70,70611,81559,100,43,0.894121,0.596545,0.380021,0.000000,7264413,26963219,0,0,4,233844967205
1775008599.955,steady,4,NVIDIA H100 80GB HBM3,688.8,71,70569,81559,100,45,0.891868,0.604578,0.346089,0.000000,7196348,26531622,0,0,4,228867019773
1775008599.955,steady,5,NVIDIA H100 80GB HBM3,691.0,59,70453,81559,100,51,0.884728,0.589109,0.352785,0.000000,7216642,26382408,0,0,4,225372393239
1775008599.955,steady,6,NVIDIA H100 80GB HBM3,692.7,71,70615,81559,100,51,0.885785,0.593694,0.371895,0.000000,7342962,27149569,0,0,4,225395613687
1775008599.955,steady,7,NVIDIA H100 80GB HBM3,688.4,60,70407,81559,100,47,0.892056,0.608818,0.352637,0.000000,7147985,25709689,0,0,4,224279597209
1775008600.055,steady,0,NVIDIA H100 80GB HBM3,691.2,73,70483,81559,100,47,0.894785,0.617918,0.337285,0.000000,7023211,25011019,0,0,4,237156245582
1775008600.055,steady,1,NVIDIA H100 80GB HBM3,695.9,58,70581,81559,100,44,0.887700,0.595976,0.381662,0.000000,6840483,25532561,0,0,4,230564504053
1775008600.055,steady,2,NVIDIA H100 80GB HBM3,692.4,62,70643,81559,100,50,0.882993,0.598378,0.382940,0.000000,6992041,25640981,0,0,4,229654303721
1775008600.055,steady,3,NVIDIA H100 80GB HBM3,690.6,70,70611,81559,100,43,0.894121,0.607898,0.333464,0.000000,7216395,26963219,0,0,4,233845103673
1775008600.055,steady,4,NVIDIA H100 80GB HBM3,689.1,71,70569,81559,100,45,0.894184,0.612138,0.348127,0.000000,7311641,25315576,0,0,4,228867088068
1775008600.055,steady,5,NVIDIA H100 80GB HBM3,690.7,59,70453,81559,100,48,0.891038,0.605377,0.361550,0.000000,7128494,26773785,0,0,4,225372461528
1775008600.055,steady,6,NVIDIA H100 80GB HBM3,692.6,71,70615,81559,100,45,0.894976,0.615972,0.338789,0.000000,7162774,25753500,0,0,4,225395682213
1775008600.055,steady,7,NVIDIA H100 80GB HBM3,689.5,60,70407,81559,100,47,0.883684,0.593780,0.383234,0.000000,7239235,26414561,0,0,4,224279666765
1775008600.155,steady,0,NVIDIA H100 80GB HBM3,692.8,73,70483,81559,100,49,0.884557,0.597677,0.378436,0.000000,6928847,25435475,0,0,4,237156383094
1775008600.155,steady,1,NVIDIA H100 80GB HBM3,696.4,58,70581,81559,100,50,0.884530,0.597921,0.385382,0.000000,8197089,27012658,0,0,4,230564571130
1775008600.155,steady,2,NVIDIA H100 80GB HBM3,692.2,62,70643,81559,100,50,0.883936,0.598087,0.379637,0.000000,6997247,25625125,0,0,4,229654369938
1775008600.155,steady,3,NVIDIA H100 80GB HBM3,690.8,70,70611,81559,100,49,0.883681,0.602000,0.368861,0.000000,7180817,25896766,0,0,4,233845170407
1775008600.155,steady,4,NVIDIA H100 80GB HBM3,690.1,71,70569,81559,100,49,0.885251,0.602231,0.374305,0.000000,6949665,25461144,0,0,4,228867156979
1775008600.155,steady,5,NVIDIA H100 80GB HBM3,690.0,59,70453,81559,100,48,0.889982,0.605787,0.380399,0.000000,6991974,25242391,0,0,4,225372528215
1775008600.155,steady,6,NVIDIA H100 80GB HBM3,691.5,70,70615,81559,100,45,0.884049,0.599307,0.374938,0.000000,6687254,25758509,0,0,4,225395748508
1775008600.155,steady,7,NVIDIA H100 80GB HBM3,690.3,60,70407,81559,100,50,0.883795,0.598785,0.380410,0.000000,7209938,26209943,0,0,4,224279735644
1775008600.255,steady,0,NVIDIA H100 80GB HBM3,691.2,73,70483,81559,100,49,0.883906,0.598324,0.377383,0.000000,6917276,25368588,0,0,4,237156383094
1775008600.255,steady,1,NVIDIA H100 80GB HBM3,696.5,58,70581,81559,100,50,0.889241,0.600331,0.359298,0.000000,7205450,26783315,0,0,4,230564636912
1775008600.255,steady,2,NVIDIA H100 80GB HBM3,695.8,62,70643,81559,100,44,0.892907,0.610383,0.337947,0.000000,6980081,26160905,0,0,4,229654505746
1775008600.255,steady,3,NVIDIA H100 80GB HBM3,690.2,70,70611,81559,100,49,0.883681,0.602577,0.374126,0.000000,7154237,25896766,0,0,4,233845170407
1775008600.255,steady,4,NVIDIA H100 80GB HBM3,690.4,71,70569,81559,100,49,0.885891,0.601029,0.376203,0.000000,6981681,25541843,0,0,4,228867225095
1775008600.255,steady,5,NVIDIA H100 80GB HBM3,689.9,59,70453,81559,100,48,0.883704,0.597779,0.380399,0.000000,7058922,25788386,0,0,4,225372595799
1775008600.255,steady,6,NVIDIA H100 80GB HBM3,691.9,70,70615,81559,100,49,0.883777,0.599747,0.373330,0.000000,8187374,26643036,0,0,4,225395816234
1775008600.255,steady,7,NVIDIA H100 80GB HBM3,691.0,60,70407,81559,100,50,0.896390,0.616352,0.309579,0.000000,6937767,25594199,0,0,4,224279803428
1775008600.356,steady,0,NVIDIA H100 80GB HBM3,690.8,73,70483,81559,100,44,0.891893,0.609057,0.337782,0.000000,7013267,26323341,0,0,4,237156452393
1775008600.356,steady,1,NVIDIA H100 80GB HBM3,696.4,57,70581,81559,100,46,0.894325,0.617451,0.341550,0.000000,7310685,25375152,0,0,4,230564705232
1775008600.356,steady,2,NVIDIA H100 80GB HBM3,694.9,62,70643,81559,100,44,0.889878,0.603339,0.369625,0.000000,7096398,25254366,0,0,4,229654573929
1775008600.356,steady,3,NVIDIA H100 80GB HBM3,691.5,70,70611,81559,100,45,0.886638,0.591533,0.361178,0.000000,6955162,26725226,0,0,4,233845238320
1775008600.356,steady,4,NVIDIA H100 80GB HBM3,690.5,71,70569,81559,100,42,0.895722,0.616540,0.324269,0.000000,7084141,26497413,0,0,4,228867293616
1775008600.356,steady,5,NVIDIA H100 80GB HBM3,689.8,59,70453,81559,100,48,0.885235,0.587388,0.373157,0.000000,7223017,26407519,0,0,4,225372664201
1775008600.356,steady,6,NVIDIA H100 80GB HBM3,693.7,71,70615,81559,100,49,0.890631,0.602661,0.344609,0.000000,7249121,27025647,0,0,4,225395885179
1775008600.356,steady,7,NVIDIA H100 80GB HBM3,691.4,60,70407,81559,100,51,0.886288,0.594502,0.405669,0.000000,7891654,27565371,0,0,4,224279871321
1775008600.456,steady,0,NVIDIA H100 80GB HBM3,689.7,73,70483,81559,100,44,0.889654,0.604431,0.362371,0.000000,6976110,25042715,0,0,4,237156521783
1775008600.456,steady,1,NVIDIA H100 80GB HBM3,695.1,58,70581,81559,100,46,0.884076,0.600709,0.385680,0.000000,7115400,26061855,0,0,4,230564774487
1775008600.456,steady,2,NVIDIA H100 80GB HBM3,695.4,62,70643,81559,100,50,0.883283,0.596644,0.384388,0.000000,6572739,25641022,0,0,4,229654642752
1775008600.456,steady,3,NVIDIA H100 80GB HBM3,691.3,71,70611,81559,100,45,0.895203,0.617663,0.337426,0.000000,8150331,26442714,0,0,4,233845308752
1775008600.456,steady,4,NVIDIA H100 80GB HBM3,691.4,71,70569,81559,100,42,0.889037,0.599018,0.370869,0.000000,7186495,25249709,0,0,4,228867361995
1775008600.456,steady,5,NVIDIA H100 80GB HBM3,690.6,59,70453,81559,100,50,0.897618,0.630613,0.323647,0.000000,6913208,25603505,0,0,4,225372734085
1775008600.456,steady,6,NVIDIA H100 80GB HBM3,693.4,71,70615,81559,100,47,0.886647,0.602371,0.368928,0.000000,7412568,26141813,0,0,4,225395954548
1775008600.456,steady,7,NVIDIA H100 80GB HBM3,691.5,60,70407,81559,100,51,0.884320,0.599239,0.384337,0.000000,7353635,26450043,0,0,4,224279941081
1775008600.556,steady,0,NVIDIA H100 80GB HBM3,690.5,73,70483,81559,100,50,0.883702,0.596665,0.379379,0.000000,6955327,25572752,0,0,4,237156590756
1775008600.556,steady,1,NVIDIA H100 80GB HBM3,695.5,59,70581,81559,100,51,0.885136,0.595525,0.388926,0.000000,7269887,26511242,0,0,4,230564844074
1775008600.556,steady,2,NVIDIA H100 80GB HBM3,694.0,63,70643,81559,100,50,0.885726,0.587846,0.373579,0.000000,8323120,27679093,0,0,4,229654713186
1775008600.556,steady,3,NVIDIA H100 80GB HBM3,689.1,71,70611,81559,100,50,0.883247,0.596603,0.383112,0.000000,7316920,26636525,0,0,4,233845380278
1775008600.556,steady,4,NVIDIA H100 80GB HBM3,693.6,72,70569,81559,100,50,0.884479,0.599410,0.381398,0.000000,7122815,26090782,0,0,4,228867432395
1775008600.556,steady,5,NVIDIA H100 80GB HBM3,690.6,59,70453,81559,100,50,0.885198,0.591859,0.386811,0.000000,6991961,25242343,0,0,4,225372734085
1775008600.556,steady,6,NVIDIA H100 80GB HBM3,692.8,71,70615,81559,100,49,0.884572,0.587215,0.378742,0.000000,7732720,28042253,0,0,4,225396024150
1775008600.556,steady,7,NVIDIA H100 80GB HBM3,694.3,60,70407,81559,100,47,0.888928,0.593719,0.361420,0.000000,7517200,27547341,0,0,4,224280011058
1775008600.656,steady,0,NVIDIA H100 80GB HBM3,692.3,74,70483,81559,100,50,0.885521,0.590136,0.372985,0.000000,9062086,31064768,17773009,5241,4,237156660613
1775008600.656,steady,1,NVIDIA H100 80GB HBM3,688.9,57,70581,81559,100,51,0.894536,0.609609,0.337549,0.000000,7824918,28506181,0,0,4,230564909774
1775008600.656,steady,2,NVIDIA H100 80GB HBM3,687.7,62,70643,81559,100,45,0.887961,0.607601,0.341472,0.000000,9108994,31242070,79386619,11357417,4,229654776994
1775008600.656,steady,3,NVIDIA H100 80GB HBM3,691.0,71,70611,81559,100,50,0.892425,0.594240,0.382194,0.000000,7772813,34121354,0,0,4,233845451813
1775008600.656,steady,4,NVIDIA H100 80GB HBM3,695.7,72,70569,81559,100,50,0.889764,0.599271,0.358115,0.000000,9292539,32547473,458479125,15723,4,228867575274
1775008600.656,steady,5,NVIDIA H100 80GB HBM3,687.4,60,70453,81559,100,46,0.884916,0.597712,0.355048,0.000000,7085963,25843850,0,0,4,225372870607
1775008600.656,steady,6,NVIDIA H100 80GB HBM3,685.5,70,70615,81559,100,49,0.896102,0.626757,0.324868,0.000000,9596277,33233201,598512095,0,4,225396093862
1775008600.656,steady,7,NVIDIA H100 80GB HBM3,687.6,60,70407,81559,100,47,0.846757,0.552570,0.335914,0.000000,10120956,33696339,495795855,89432360,4,224280079525
1775008600.756,steady,0,NVIDIA H100 80GB HBM3,692.3,74,70483,81559,100,50,0.885521,0.590136,0.372985,0.000000,9062086,31064768,17773009,5241,4,237156730618
1775008600.756,steady,1,NVIDIA H100 80GB HBM3,688.9,57,70581,81559,100,51,0.894536,0.609609,0.337549,0.000000,7824918,28506181,0,0,4,230564982473
1775008600.756,steady,2,NVIDIA H100 80GB HBM3,687.7,62,70643,81559,100,45,0.887961,0.607601,0.341472,0.000000,9108994,31242070,79386619,11357417,4,229654776994
1775008600.756,steady,3,NVIDIA H100 80GB HBM3,691.0,71,70611,81559,100,50,0.892425,0.594240,0.382194,0.000000,7772813,34121354,0,0,4,233845518024
1775008600.756,steady,4,NVIDIA H100 80GB HBM3,694.3,71,70569,81559,100,46,0.892063,0.611408,0.340609,0.000000,9208207,31162208,7656066096,5746922270,4,228867575274
1775008600.756,steady,5,NVIDIA H100 80GB HBM3,684.4,59,70453,81559,100,46,0.891153,0.602393,0.355048,0.000000,8139720,29377421,0,0,4,225372870607
1775008600.756,steady,6,NVIDIA H100 80GB HBM3,686.6,71,70615,81559,100,46,0.734410,0.407700,0.352921,0.000000,12589405,38019794,10309968293,8636070048,4,225396158051
1775008600.756,steady,7,NVIDIA H100 80GB HBM3,686.8,60,70407,81559,100,47,0.706544,0.386569,0.342109,0.000000,12175294,37794253,8537475951,6944624551,4,224280144770
1775008600.856,steady,0,NVIDIA H100 80GB HBM3,687.2,72,70483,81559,100,43,0.895343,0.611913,0.326709,0.000000,9531701,32540884,1197085344,15720,4,237156796792
1775008600.856,steady,1,NVIDIA H100 80GB HBM3,688.1,59,70581,81559,100,44,0.758124,0.446244,0.337968,0.000000,10728920,34681615,620993280,240832034,4,230565055869
1775008600.856,steady,2,NVIDIA H100 80GB HBM3,685.5,64,70643,81559,100,45,0.705995,0.382588,0.332297,0.000000,11069926,35715189,1471000379,350982719,4,229654851359
1775008600.856,steady,3,NVIDIA H100 80GB HBM3,688.0,71,70611,81559,100,45,0.805833,0.605408,0.345502,0.000000,9769923,34393151,410294875,26206,4,233845589127
1775008600.856,steady,4,NVIDIA H100 80GB HBM3,694.0,71,70569,81559,100,46,0.863912,0.553335,0.417019,0.000000,13706859,39438014,29160207919,27315469108,4,228867643090
1775008600.856,steady,5,NVIDIA H100 80GB HBM3,685.9,60,70453,81559,100,51,0.825497,0.528157,0.329632,0.000000,10613826,33953760,828423545,123361487,4,225373011423
1775008600.856,steady,6,NVIDIA H100 80GB HBM3,690.2,71,70615,81559,100,46,0.818530,0.461583,0.423849,0.000000,16261532,46966115,29668147277,28100971533,4,225396231752
1775008600.856,steady,7,NVIDIA H100 80GB HBM3,688.1,61,70407,81559,100,47,0.822652,0.463621,0.429783,0.000000,16587128,47963790,29608091824,28015276815,4,224280217167
1775008600.956,steady,0,NVIDIA H100 80GB HBM3,691.3,73,70483,81559,100,43,0.792102,0.459514,0.386055,0.000000,14062736,41160890,20838087431,19070595913,4,237156938249
1775008600.956,steady,1,NVIDIA H100 80GB HBM3,689.9,59,70581,81559,100,44,0.730513,0.399354,0.372212,0.000000,13399629,40623358,10322362916,8685889276,4,230565094729
1775008600.956,steady,2,NVIDIA H100 80GB HBM3,689.0,64,70643,81559,100,55,0.781523,0.434518,0.410797,0.000000,17112538,47107961,24248948735,22562742645,4,229654920670
1775008600.956,steady,3,NVIDIA H100 80GB HBM3,689.5,71,70611,81559,100,45,0.824734,0.504150,0.333269,0.000000,10910641,47069479,5908259134,4164563582,4,233845658535
1775008600.956,steady,4,NVIDIA H100 80GB HBM3,693.6,71,70569,81559,100,55,0.858850,0.549767,0.418948,0.000000,13446276,39464402,30233015578,28361480286,4,228867712500
1775008600.956,steady,5,NVIDIA H100 80GB HBM3,668.4,59,70453,81559,100,51,0.753117,0.417018,0.377228,0.000000,13695609,41595236,13994459524,12266794867,4,225373064838
1775008600.956,steady,6,NVIDIA H100 80GB HBM3,668.4,66,70615,81559,100,54,0.824710,0.469467,0.412145,0.000000,16046622,46043640,29801250935,28105324159,4,225396301522
1775008600.956,steady,7,NVIDIA H100 80GB HBM3,656.3,61,70407,81559,100,38,0.619102,0.301595,0.329235,0.000000,13512823,39280489,29822964458,28181601910,4,224280278021
1775008601.056,steady,0,NVIDIA H100 80GB HBM3,694.4,73,70483,81559,100,55,0.824157,0.464462,0.420382,0.000000,15917642,45924940,29649388582,28098981877,4,237156995037
1775008601.056,steady,1,NVIDIA H100 80GB HBM3,665.4,54,70581,81559,100,56,0.838924,0.473142,0.429098,0.000000,16486589,47976236,29679367285,28111898934,4,230565128785
1775008601.056,steady,2,NVIDIA H100 80GB HBM3,667.1,56,70643,81559,100,55,0.772980,0.407220,0.395487,0.000000,15036345,45017538,29595951176,28091437179,4,229654942830
1775008601.056,steady,3,NVIDIA H100 80GB HBM3,684.7,69,70611,81559,100,54,0.825010,0.468291,0.423421,0.000000,16322311,44874266,30531119954,28971065477,4,233845713844
1775008601.056,steady,4,NVIDIA H100 80GB HBM3,684.0,72,70569,81559,100,55,0.875895,0.247562,0.561475,0.000000,15366453,90101627,17530145545,16343950754,4,228867772436
1775008601.056,steady,5,NVIDIA H100 80GB HBM3,643.7,52,70453,81559,100,31,0.826137,0.465837,0.424814,0.000000,16311661,47572185,30399606495,28836260580,4,225373105278
1775008601.056,steady,6,NVIDIA H100 80GB HBM3,666.8,71,70615,81559,100,54,0.627263,0.007027,0.477288,0.000000,13556551,90696792,14678500834,13860379172,4,225396342514
1775008601.056,steady,7,NVIDIA H100 80GB HBM3,640.9,52,70407,81559,100,38,0.522245,0.000000,0.381850,0.000000,11179839,77158190,16582611188,15620191047,4,224280308858
1775008601.156,steady,0,NVIDIA H100 80GB HBM3,679.3,68,70483,81559,100,55,0.856648,0.428534,0.418956,0.000000,15550278,47672502,29977599934,28118964396,4,237157072261
1775008601.156,steady,1,NVIDIA H100 80GB HBM3,630.9,58,70581,81559,100,62,0.581969,0.017029,0.439424,0.000000,11892711,83988016,14049128956,13271437873,4,230565204718
1775008601.156,steady,2,NVIDIA H100 80GB HBM3,641.5,62,70643,81559,100,24,0.894103,0.301892,0.523488,0.000000,11499511,79464036,0,0,4,229655003946
1775008601.156,steady,3,NVIDIA H100 80GB HBM3,685.9,70,70611,81559,100,46,0.769417,0.158320,0.528780,0.000000,16343451,92917359,19167644241,18021009229,4,233845787776
1775008601.156,steady,4,NVIDIA H100 80GB HBM3,688.7,72,70569,81559,100,45,0.900264,0.531861,0.393387,0.000000,9409771,39395225,0,0,4,228867843390
1775008601.156,steady,5,NVIDIA H100 80GB HBM3,655.9,60,70453,81559,100,31,0.530305,0.242160,0.278765,0.000000,11232005,33339611,29852175584,28126099902,4,225373183635
1775008601.156,steady,6,NVIDIA H100 80GB HBM3,672.2,71,70615,81559,100,45,0.895542,0.620226,0.340065,0.000000,7358486,27274617,0,0,4,225396416401
1775008601.156,steady,7,NVIDIA H100 80GB HBM3,647.5,59,70407,81559,100,45,0.897447,0.567700,0.376384,0.000000,7955133,32847677,0,0,4,224280384486
1775008601.256,steady,0,NVIDIA H100 80GB HBM3,689.2,74,70483,81559,100,67,0.856648,0.227379,0.543526,0.000000,14024721,92348206,3387303274,3297067951,4,237157145145
1775008601.256,steady,1,NVIDIA H100 80GB HBM3,630.9,58,70581,81559,100,62,0.581969,0.017029,0.439424,0.000000,11892711,83988016,14049128956,13271437873,4,230565275979
1775008601.256,steady,2,NVIDIA H100 80GB HBM3,641.5,62,70643,81559,100,24,0.894103,0.301892,0.523488,0.000000,11499511,79464036,0,0,4,229655075909
1775008601.256,steady,3,NVIDIA H100 80GB HBM3,685.9,70,70611,81559,100,46,0.897264,0.158320,0.528780,0.000000,16343451,39409016,19167644241,18021009229,4,233845859467
1775008601.256,steady,4,NVIDIA H100 80GB HBM3,688.7,72,70569,81559,100,45,0.900264,0.531861,0.393387,0.000000,9409771,39395225,0,0,4,228867913848
1775008601.256,steady,5,NVIDIA H100 80GB HBM3,655.9,60,70453,81559,100,31,0.530305,0.242160,0.417547,0.000000,11232005,33339611,29852175584,28126099902,4,225373254770
1775008601.256,steady,6,NVIDIA H100 80GB HBM3,672.2,71,70615,81559,100,45,0.895542,0.620226,0.340065,0.000000,7358486,27274617,0,0,4,225396489012
1775008601.256,steady,7,NVIDIA H100 80GB HBM3,647.5,59,70407,81559,100,45,0.897447,0.567700,0.376384,0.000000,7955133,32847677,0,0,4,224280384486
1775008601.357,steady,0,NVIDIA H100 80GB HBM3,696.7,74,70483,81559,100,49,0.888084,0.613327,0.366303,0.000000,7337460,25307822,0,0,4,237157218183
1775008601.357,steady,1,NVIDIA H100 80GB HBM3,644.6,59,70581,81559,100,50,0.890560,0.615039,0.365336,0.000000,7233432,25946008,0,0,4,230565350444
1775008601.357,steady,2,NVIDIA H100 80GB HBM3,645.7,63,70643,81559,100,48,0.887244,0.610874,0.370193,0.000000,7304261,25224327,0,0,4,229655150047
1775008601.357,steady,3,NVIDIA H100 80GB HBM3,690.2,71,70611,81559,100,46,0.886002,0.526089,0.402409,0.000000,8542114,24755887,0,0,4,233845930592
1775008601.357,steady,4,NVIDIA H100 80GB HBM3,691.2,71,70569,81559,100,45,0.887753,0.613328,0.363273,0.000000,7141347,24426236,0,0,4,228867983694
1775008601.357,steady,5,NVIDIA H100 80GB HBM3,659.9,59,70453,81559,100,47,0.788661,0.334727,0.375250,0.000000,10431906,56939186,4993859354,4729317100,4,225373327260
1775008601.357,steady,6,NVIDIA H100 80GB HBM3,676.7,71,70615,81559,100,45,0.885200,0.605717,0.376653,0.000000,7170254,24797130,0,0,4,225396561899
1775008601.357,steady,7,NVIDIA H100 80GB HBM3,654.0,60,70407,81559,100,45,0.885617,0.606866,0.380179,0.000000,7945549,25660559,0,0,4,224280528986
1775008601.457,steady,0,NVIDIA H100 80GB HBM3,698.0,74,70483,81559,100,49,0.882556,0.607148,0.369726,0.000000,6873270,24719657,0,0,4,237157288126
1775008601.457,steady,1,NVIDIA H100 80GB HBM3,648.7,59,70581,81559,100,50,0.884245,0.611410,0.382420,0.000000,7002426,24969729,0,0,4,230565423568
1775008601.457,steady,2,NVIDIA H100 80GB HBM3,652.7,64,70643,81559,100,48,0.884922,0.607826,0.371597,0.000000,7066359,25728259,0,0,4,229655222091
1775008601.457,steady,3,NVIDIA H100 80GB HBM3,690.5,71,70611,81559,100,48,0.882551,0.607826,0.366729,0.000000,7107555,24728643,0,0,4,233846071451
1775008601.457,steady,4,NVIDIA H100 80GB HBM3,691.4,71,70569,81559,100,48,0.884432,0.616073,0.362723,0.000000,6903439,24196109,0,0,4,228868052383
1775008601.457,steady,5,NVIDIA H100 80GB HBM3,664.2,59,70453,81559,100,47,0.883960,0.608975,0.374480,0.000000,7333247,25071424,0,0,4,225373400744
1775008601.457,steady,6,NVIDIA H100 80GB HBM3,680.1,71,70615,81559,100,49,0.882068,0.614943,0.375137,0.000000,7258812,25109727,0,0,4,225396634373
1775008601.457,steady,7,NVIDIA H100 80GB HBM3,657.5,60,70407,81559,100,50,0.884368,0.610530,0.379910,0.000000,6766457,25199944,0,0,4,224280602564
1775008601.557,steady,0,NVIDIA H100 80GB HBM3,697.9,74,70483,81559,100,43,0.896697,0.622642,0.325600,0.000000,6970951,25981207,0,0,4,237157357212
1775008601.557,steady,1,NVIDIA H100 80GB HBM3,651.7,58,70581,81559,100,46,0.892838,0.610011,0.349871,0.000000,7243580,27024532,0,0,4,230565496284
1775008601.557,steady,2,NVIDIA H100 80GB HBM3,654.0,63,70643,81559,100,48,0.895194,0.611312,0.349889,0.000000,7096441,25896244,0,0,4,229655294215
1775008601.557,steady,3,NVIDIA H100 80GB HBM3,690.1,71,70611,81559,100,48,0.887994,0.621561,0.368343,0.000000,7049602,26191845,0,0,4,233846140726
1775008601.557,steady,4,NVIDIA H100 80GB HBM3,690.2,71,70569,81559,100,48,0.889537,0.616250,0.334127,0.000000,6724703,24495676,0,0,4,228868121711
1775008601.557,steady,5,NVIDIA H100 80GB HBM3,671.6,60,70453,81559,100,49,0.884147,0.614917,0.343351,0.000000,6860903,24440330,0,0,4,225373472707
1775008601.557,steady,6,NVIDIA H100 80GB HBM3,682.6,72,70615,81559,100,49,0.890368,0.608902,0.349111,0.000000,7295604,26907784,0,0,4,225396634373
1775008601.557,steady,7,NVIDIA H100 80GB HBM3,661.6,60,70407,81559,100,50,0.890774,0.611669,0.353049,0.000000,8255279,27601463,0,0,4,224280674652
1775008601.657,steady,0,NVIDIA H100 80GB HBM3,694.7,73,70483,81559,100,43,0.886022,0.597527,0.381317,0.000000,7002739,24913190,0,0,4,237157425504
1775008601.657,steady,1,NVIDIA H100 80GB HBM3,657.5,59,70581,81559,100,46,0.890567,0.600551,0.379110,0.000000,7274940,26148904,0,0,4,230565569279
